"","road","chainage","lrp","lat","lon","type","name","condition","length","IsBridge","destination"
"1","N1",0,"LRPS",23.7060278,90.443333,"Others","Start of Road  after Jatrabari Flyover infront of filling station.","Road",0,FALSE,NA
"2","N1",0.814,"LRPSa",23.7029167,90.4504167,"Culvert","Box Culvert","Road",0,FALSE,"LRPS"
"3","N1",0.822,"LRPSb",23.7027778,90.4504722,"CrossRoad","Intersection with Z1101","Road",0,FALSE,"LRPSa"
"4","N1",1,"LRP001",23.7021389,90.4519722,"KmPost","Km post missing","Road",0,FALSE,"LRPSb"
"5","N1",1.8,"LRP001a",23.69873866,90.45886108,"Box Culvert",".","A",11.3,TRUE,"LRP001"
"6","N1",2,"LRP002",23.6978886,90.4605833,"KmPost","Km post missing","Road",0,FALSE,"LRP001a"
"7","N1",2.13,"LRP002a",23.6973608,90.4616667,"Culvert","Box culvert","Road",0,FALSE,"LRP002"
"8","N1",3,"LRP003",23.693833,90.4691382,"KmPost","Km post missing","Road",0,FALSE,"LRP002a"
"9","N1",4,"LRP004",23.6936108,90.4787771,"KmPost","Km post missing","Road",0,FALSE,"LRP003"
"10","N1",4.175,"LRP004a",23.6938052,90.4805271,"SideRoad,Right","Road to Narayanganj(R111)","Road",0,FALSE,"LRP004"
"11","N1",4.925,"LRP004b",23.69466384,90.48777492,"Box Culvert",".","A",6.6,TRUE,"LRP004a"
"12","N1",5,"LRP005",23.6947497,90.4884997,"KmPost","Km post missing","Road",0,FALSE,"LRP004b"
"13","N1",6,"LRP006",23.6959163,90.4981941,"KmPost","Km post missing","Road",0,FALSE,"LRP005"
"14","N1",7,"LRP007",23.697333,90.50775,"KmPost","Km post missing","Road",0,FALSE,"LRP006"
"15","N1",7.181,"LRP007a",23.6979163,90.5092778,"CrossRoad","R110,Left to Demra, Right to Narayanganj","Road",0,FALSE,"LRP007"
"16","N1",8,"LRP008",23.7020556,90.5157222,"KmPost","Km post missing","Road",0,FALSE,"LRP007a"
"17","N1",8.011,"LRP008a",23.7021111,90.5157778,"Bridge","Kachpur bridge","Road",0,FALSE,"LRP008"
"18","N1",8.429,"LRP008b",23.7045833,90.5188327,"Bridge","Bridge end","Road",0,FALSE,"LRP008a"
"19","N1",8.503,"LRP009",23.7050278,90.5193327,"KmPost","Chittagong 251 km,Comilla 84 km","Road",0,FALSE,"LRP008b"
"20","N1",8.763,"LRP009a",23.7060833,90.5215271,"SideRoad,Left","Road to Sylhet (N2)","Road",0,FALSE,"LRP009"
"21","N1",8.976,"LRP008b_1",23.70505989,90.52321415,"PC Girder Bridge","KANCHPUR PC GIRDER BRIDGE","C",397,TRUE,"LRP009a"
"22","N1",9.503,"LRP010",23.7025278,90.5273882,"KmPost","Km post missing","Road",0,FALSE,"LRP008b_1"
"23","N1",9.615,"LRP010a",23.7015278,90.5281938,"Culvert","Box culvert","Road",0,FALSE,"LRP010"
"24","N1",9.963,"LRP010b",23.6998608,90.5307216,"Culvert","Box culvert","Road",0,FALSE,"LRP010a"
"25","N1",10.377,"LRP010c",23.6974163,90.5337774,"Culvert","Box culvert","Road",0,FALSE,"LRP010b"
"26","N1",10.503,"LRP011",23.6966386,90.5348052,"KmPost","Km post missing","Road",0,FALSE,"LRP010c"
"27","N1",10.543,"LRP010a_1",23.69640009,90.53509898,"Box Culvert","KATCHPUR BOX CULVERT","B",8,TRUE,"LRP011"
"28","N1",10.88,"LRP010b_1",23.69439061,90.53757408,"Box Culvert","NOYAPARA CULVERT","A",6.3,TRUE,"LRP010a_1"
"29","N1",10.885,"LRP011a",23.6943608,90.5376108,"Culvert","Box culvert","Road",0,FALSE,"LRP010b_1"
"30","N1",10.897,"LRP010c_1",23.69430239,90.53770737,"Box Culvert","ADUPUR CULVERT","A",6.3,TRUE,"LRP011a"
"31","N1",11.296,"LRP011a_1",23.69236015,90.54091839,"Box Culvert","NAYABARI KASPUR BOX CULVERT","A",8.3,TRUE,"LRP010c_1"
"32","N1",11.313,"LRP011b",23.6922774,90.5410552,"Culvert","Box culvert","Road",0,FALSE,"LRP011a_1"
"33","N1",11.497,"LRP012",23.6918052,90.5426108,"KmPost","Chittagong 248 km,Comilla 81 km","Road",0,FALSE,"LRP011b"
"34","N1",11.745,"LRP012a",23.6911108,90.5448886,"Bridge","Bridge start","Road",0,FALSE,"LRP012"
"35","N1",11.771,"LRP012b",23.6910552,90.5451386,"Bridge","Bridge end","Road",0,FALSE,"LRP012a"
"36","N1",11.808,"LRP011c",23.69091193,90.5454625,"Box Culvert","NAYABARI BOX CULVERT","B",10.6,TRUE,"LRP012b"
"37","N1",11.936,"LRP012c",23.6904163,90.546583,"SideRoad,Right","Right to Syedpur (R113) left to Joydebpur N105)","Road",0,FALSE,"LRP011c"
"38","N1",12.239,"LRP012a_1",23.68841233,90.54855853,"Box Culvert","KHAS PARA BOX CULVERT","A",9.3,TRUE,"LRP012c"
"39","N1",12.253,"LRP012b_1",23.68831973,90.54864981,"Box Culvert","DAWAN BAG BOX CULVERT","A",6.1,TRUE,"LRP012a_1"
"40","N1",12.524,"LRP013",23.6865274,90.5504167,"KmPost","Ctg 247 km,Comilla 80 km","Road",0,FALSE,"LRP012b_1"
"41","N1",12.66,"LRP013a",23.68558303,90.55120798,"PC Girder Bridge","MADAN PUR (R)","A",26.3,TRUE,"LRP013"
"42","N1",12.672,"LRP013a_1",23.6854997,90.5512778,"Culvert","Box culvert","Road",0,FALSE,"LRP013a"
"43","N1",13.524,"LRP014",23.678166,90.5556111,"KmPost","Km post missing","Road",0,FALSE,"LRP013a_1"
"44","N1",13.574,"LRP014a",23.6778035,90.55581943,"Box Culvert","KAWTALA BOX CULVERT","A",11.9,TRUE,"LRP014"
"45","N1",14.524,"LRP015",23.670916,90.5597778,"KmPost","Km post missing","Road",0,FALSE,"LRP014a"
"46","N1",14.563,"LRP015a",23.6705827,90.5599722,"Culvert","Box culvert","Road",0,FALSE,"LRP015"
"47","N1",15.465,"LRP016a",23.66330907,90.56385699,"Box Culvert","MALIBAG BOX CULVERT","B",5.55,TRUE,"LRP015a"
"48","N1",15.524,"LRP016",23.6628333,90.5641111,"KmPost","Km post missing","Road",0,FALSE,"LRP016a"
"49","N1",15.935,"LRP016a_1",23.6604167,90.5671104,"SideRoad,Right","Road to MinanbariZ1061)","Road",0,FALSE,"LRP016"
"50","N1",16.242,"LRP016b",23.6591111,90.5697216,"Bridge","Langalbandhu bridge","Road",0,FALSE,"LRP016a_1"
"51","N1",16.402,"LRP016c",23.6583056,90.5709993,"Bridge","Bridge end","Road",0,FALSE,"LRP016b"
"52","N1",16.524,"LRP017",23.6575,90.5719716,"KmPost","Km post missing","Road",0,FALSE,"LRP016c"
"53","N1",16.831,"LRP017a",23.6559722,90.5743327,"Bridge","Bridge start","Road",0,FALSE,"LRP017"
"54","N1",16.852,"LRP017b",23.6559167,90.5745271,"Bridge","Bridge end","Road",0,FALSE,"LRP017a"
"55","N1",17.134,"LRP017b_1",23.65442571,90.57673023,"PC Girder Bridge","LANGOLBANDO PC GIDER BRIDGE","B",159.5,TRUE,"LRP017b"
"56","N1",17.204,"LRP017c",23.6540556,90.5772771,"Bridge","Bridge start","Road",0,FALSE,"LRP017b_1"
"57","N1",17.234,"LRP017d",23.6539167,90.5774993,"Bridge","Bridge end","Road",0,FALSE,"LRP017c"
"58","N1",17.524,"LRP018",23.6525278,90.5798882,"KmPost","Km post missing","Road",0,FALSE,"LRP017d"
"59","N1",17.722,"LRP018a",23.65157057,90.58149439,"PC Girder Bridge","DARIKANDI BRIDGE (R)","B",20,TRUE,"LRP018"
"60","N1",17.863,"LRP018a_1",23.6508889,90.5826382,"Bridge","Bridge start","Road",0,FALSE,"LRP018a"
"61","N1",17.904,"LRP018b",23.6506944,90.5829993,"Bridge","Bridge end","Road",0,FALSE,"LRP018a_1"
"62","N1",18.093,"LRP018c",23.6497544,90.58454901,"PC Girder Bridge","SONARKALI BRIDGE(L)","B",24.5,TRUE,"LRP018b"
"63","N1",18.524,"LRP019",23.6476108,90.588083,"KmPost","Km post missing","Road",0,FALSE,"LRP018c"
"64","N1",18.742,"LRP019a",23.64596859,90.58921198,"PC Girder Bridge","MOLLIK PARA P.C(L)","B",40.5,TRUE,"LRP019"
"65","N1",18.878,"LRP019a_1",23.6449441,90.5899163,"Culvert","Box culvert","Road",0,FALSE,"LRP019a"
"66","N1",19.521,"LRP019b",23.6397497,90.5926941,"Culvert","Box culvert","Road",0,FALSE,"LRP019a_1"
"67","N1",19.524,"LRP020",23.6396941,90.5927219,"KmPost","Km post missing","Road",0,FALSE,"LRP019b"
"68","N1",19.76,"LRP020a",23.63795437,90.5936674,"Box Culvert","KRIBORDI BOX CULVERT","A",6,TRUE,"LRP020"
"69","N1",20.044,"LRP020a_1",23.6358608,90.5948052,"SideRoad,Left","Left to Sonargaon (Z1089) Right to Morgrapara ( Z1066)","Road",0,FALSE,"LRP020a"
"70","N1",20.342,"LRP020b",23.6341108,90.5970274,"Bridge","Bridge start","Road",0,FALSE,"LRP020a_1"
"71","N1",20.397,"LRP020b_1",23.63380522,90.59739409,"Box Culvert","SHADIPUR BOX CULVERT","B",10.4,TRUE,"LRP020b"
"72","N1",20.442,"LRP020c",23.6335552,90.5976941,"Bridge","Bridge end","Road",0,FALSE,"LRP020b_1"
"73","N1",20.524,"LRP021",23.6330549,90.5982774,"KmPost","Km post missing","Road",0,FALSE,"LRP020c"
"74","N1",21.184,"LRP021c",23.62846685,90.60230157,"PC Girder Bridge","MARIKHALL BRIDGE","A",89.2,TRUE,"LRP021"
"75","N1",21.499,"LRP021a",23.6262771,90.6042222,"Culvert","Box culvert","Road",0,FALSE,"LRP021c"
"76","N1",21.629,"LRP022",23.6252216,90.6049722,"KmPost","Ctg 238 km,Comilla 71 km","Road",0,FALSE,"LRP021a"
"77","N1",21.765,"LRP022a",23.6242216,90.6055278,"Bridge","Bridge start","Road",0,FALSE,"LRP022"
"78","N1",21.993,"LRP022b",23.6224993,90.6066944,"Bridge","Bridge end","Road",0,FALSE,"LRP022a"
"79","N1",22.252,"LRP022c",23.6204716,90.6079722,"Bridge","Bridge start","Road",0,FALSE,"LRP022b"
"80","N1",22.328,"LRP022a_1",23.61988322,90.60835289,"Box Culvert","SANGAKADI CULVERT","B",5.5,TRUE,"LRP022c"
"81","N1",22.374,"LRP022d",23.6195271,90.6085833,"Bridge","Bridge end","Road",0,FALSE,"LRP022a_1"
"82","N1",22.596,"LRP023a",23.6176408,90.60955061,"PC Girder Bridge","ASHIR CHAR (Right)","A",224.8,TRUE,"LRP022d"
"83","N1",22.629,"LRP023",23.6173604,90.6096944,"KmPost","Km post missing","Road",0,FALSE,"LRP023a"
"84","N1",23.081,"LRP023c",23.61358738,90.61090296,"PC Girder Bridge","ASHARIR CHAR (L)","A",120.1,TRUE,"LRP023"
"85","N1",23.564,"LRP023a_1",23.6095556,90.6121944,"Bridge","Meghna  bridge","Road",0,FALSE,"LRP023c"
"86","N1",23.629,"LRP024",23.609,90.6124722,"KmPost","Km post missing","Road",0,FALSE,"LRP023a_1"
"87","N1",24.393,"LRP024a",23.60275959,90.6155317,"PC Box","MEGHNA BRIDGE","C",900,TRUE,"LRP024"
"88","N1",24.503,"LRP024a_1",23.6018611,90.6159722,"Bridge","Bridge end","Road",0,FALSE,"LRP024a"
"89","N1",24.629,"LRP025",23.6009444,90.6165556,"KmPost","Km post missing","Road",0,FALSE,"LRP024a_1"
"90","N1",25.629,"LRP026",23.5959997,90.624666,"KmPost","Km post missing","Road",0,FALSE,"LRP025"
"91","N1",25.639,"LRP026a",23.5959441,90.6246938,"Culvert","Box culvert","Road",0,FALSE,"LRP026"
"92","N1",26.115,"LRP026a_1",23.59298188,90.62796994,"Box Culvert","TATULTALA CULVERT","A",5.6,TRUE,"LRP026a"
"93","N1",26.313,"LRP026b",23.5917497,90.6293327,"Culvert","Box culvert","Road",0,FALSE,"LRP026a_1"
"94","N1",26.452,"LRP026b_1",23.59080885,90.63023686,"Box Culvert","BAILAKANDI CULVERT","A",5.5,TRUE,"LRP026b"
"95","N1",26.629,"LRP027",23.5896108,90.6313882,"KmPost","Km post missing","Road",0,FALSE,"LRP026b_1"
"96","N1",27.12,"LRP027a",23.58631812,90.63450942,"Box Culvert","MALUAKANDI CULVEDRT","A",5.6,TRUE,"LRP027"
"97","N1",27.503,"LRP027a_1",23.5837497,90.6369441,"Bridge","Bridge start","Road",0,FALSE,"LRP027a"
"98","N1",27.629,"LRP028",23.5828327,90.6378886,"KmPost","Km post missing","Road",0,FALSE,"LRP027a_1"
"99","N1",27.668,"LRP028a",23.5825827,90.6381386,"Bridge","Bridge end","Road",0,FALSE,"LRP028"
"100","N1",28.315,"LRP028a_1",23.57798002,90.64191931,"PC Girder Bridge","BHATIR CHAR BRIDGE","A",163.5,TRUE,"LRP028a"
"101","N1",28.324,"LRP028b",23.577916,90.6419719,"Bridge","Bridge start","Road",0,FALSE,"LRP028a_1"
"102","N1",28.363,"LRP028c",23.5776104,90.6421108,"Bridge","Bridge end","Road",0,FALSE,"LRP028b"
"103","N1",28.759,"LRP029",23.5745271,90.6436941,"KmPost","Information missing","Road",0,FALSE,"LRP028c"
"104","N1",29.067,"LRP029a",23.572166,90.6451108,"Bridge","Bridge start","Road",0,FALSE,"LRP029"
"105","N1",29.113,"LRP029b",23.5718327,90.6453052,"Bridge","Bridge end","Road",0,FALSE,"LRP029a"
"106","N1",29.138,"LRP029a_1",23.57163063,90.64541592,"PC Girder Bridge","ANARPUR BRIDGE(R)","A",29,TRUE,"LRP029b"
"107","N1",29.759,"LRP030",23.5666111,90.6481663,"KmPost","Km post missing","Road",0,FALSE,"LRP029a_1"
"108","N1",29.842,"LRP030a",23.5660034,90.64862372,"Box Culvert","VITIKANDA - ANAR PUR CULVERT","A",34.7,TRUE,"LRP030"
"109","N1",30.127,"LRP030a_1",23.5639167,90.6501944,"Bridge","Bridge start","Road",0,FALSE,"LRP030a"
"110","N1",30.165,"LRP030b",23.5636944,90.6504722,"Bridge","Bridge end","Road",0,FALSE,"LRP030a_1"
"111","N1",30.697,"LRP030c",23.5604167,90.6542222,"Bridge","Bridge start","Road",0,FALSE,"LRP030b"
"112","N1",30.735,"LRP030d",23.5602222,90.6545,"Bridge","Bridge end","Road",0,FALSE,"LRP030c"
"113","N1",30.774,"LRP031",23.5599722,90.6548056,"KmPost","Ctg 229 km,Comilla 62 km","Road",0,FALSE,"LRP030d"
"114","N1",30.908,"LRP031a",23.55919103,90.65574757,"PC Girder Bridge","ALI PURA P.C BRIDGE (RIGHT)","A",26.3,TRUE,"LRP031"
"115","N1",30.936,"LRP031a_1",23.5590278,90.6559444,"SideRoad,Right","Road to Gazara (Z1063)","Road",0,FALSE,"LRP031a"
"116","N1",31.348,"LRP031b",23.5564444,90.6588611,"Bridge","Bridge start","Road",0,FALSE,"LRP031a_1"
"117","N1",31.388,"LRP031c",23.5562222,90.6591389,"Bridge","Bridge end","Road",0,FALSE,"LRP031b"
"118","N1",31.472,"LRP032a",23.55570829,90.65974142,"PC Girder Bridge","VOBAR CHAR (L)","A",29,TRUE,"LRP031c"
"119","N1",31.783,"LRP032",23.5538056,90.6619722,"KmPost","Ctg 228 km,Comilla 61 km","Road",0,FALSE,"LRP032a"
"120","N1",32.025,"LRP032a_1",23.5523333,90.6636667,"Culvert","Box culvert","Road",0,FALSE,"LRP032"
"121","N1",32.121,"LRP032d",23.55174219,90.66435388,"PC Girder Bridge","BOBARCHAR BRIDGE(L)","A",28.9,TRUE,"LRP032a_1"
"122","N1",32.607,"LRP033",23.5487497,90.6678327,"KmPost","Ctg 227 km,Comilla 60 km","Road",0,FALSE,"LRP032d"
"123","N1",32.777,"LRP033a",23.54773774,90.66905541,"Box Culvert","PURRANBUICHE BOX CULVERT","A",9.1,TRUE,"LRP033"
"124","N1",32.796,"LRP033b",23.54762464,90.66919207,"Box Culvert","NOYAPARA","A",5.2,TRUE,"LRP033a"
"125","N1",32.831,"LRP033a_1",23.5474163,90.6694438,"Bridge","Bridge start","Road",0,FALSE,"LRP033b"
"126","N1",32.908,"LRP033b_1",23.5469441,90.6699993,"Bridge","Bridge end","Road",0,FALSE,"LRP033a_1"
"127","N1",33.351,"LRP033c",23.5442219,90.6731104,"Culvert","Box culvert","Road",0,FALSE,"LRP033b_1"
"128","N1",33.591,"LRP034a",23.54268543,90.67482921,"PC Girder Bridge","MADHAYA BAUSHIA BRIDGE(R)","A",59.2,TRUE,"LRP033c"
"129","N1",33.607,"LRP034",23.542583,90.6749438,"KmPost","Km post missing","Road",0,FALSE,"LRP034a"
"130","N1",34.111,"LRP034c",23.53939102,90.67845779,"Box Culvert","BOCTAR KANDI BOX CULVERT","C",5.1,TRUE,"LRP034"
"131","N1",34.607,"LRP035",23.5362497,90.681916,"KmPost","Km post missing","Road",0,FALSE,"LRP034c"
"132","N1",34.641,"LRP035a",23.536083,90.6821382,"Bridge","Bridge start","Road",0,FALSE,"LRP035"
"133","N1",34.681,"LRP035b",23.5358608,90.6823604,"Bridge","Bridge end","Road",0,FALSE,"LRP035a"
"134","N1",34.956,"LRP035c",23.5341386,90.6843052,"Culvert","Box culvert","Road",0,FALSE,"LRP035b"
"135","N1",35.181,"LRP035a_1",23.53277519,90.68587011,"Box Culvert",".","A",9.5,TRUE,"LRP035c"
"136","N1",35.408,"LRP036a",23.53139966,90.68744893,"PC Girder Bridge","BORAKANDI BRIDGE(L)","B",24.5,TRUE,"LRP035a_1"
"137","N1",35.607,"LRP036",23.5301938,90.688833,"KmPost","Km post missing","Road",0,FALSE,"LRP036a"
"138","N1",35.707,"LRP036c",23.53015196,90.68979518,"Box Culvert","CHAR BOUSHEA (2)","A",8.4,TRUE,"LRP036"
"139","N1",36.271,"LRP036a_1",23.529916,90.6952219,"Bridge","Daudkandi bridge","Road",0,FALSE,"LRP036c"
"140","N1",36.607,"LRP037",23.5301382,90.6984997,"KmPost","Km post missing","Road",0,FALSE,"LRP036a_1"
"141","N1",37.01,"LRP037a",23.53038447,90.70244027,"PC Box","Daud Kandi Bridge","C",1408.8,TRUE,"LRP037"
"142","N1",37.607,"LRP038",23.5307493,90.7082778,"KmPost","Km post missing","Road",0,FALSE,"LRP037a"
"143","N1",37.685,"LRP038a",23.5307771,90.7090278,"Bridge","Daudkandi bridge","Road",0,FALSE,"LRP038"
"144","N1",38.04,"LRP038b",23.5313882,90.7153611,"Others / Others","Start of Comilla road Division / Start of Comilla road Division","Road",0,FALSE,"LRP038a"
"145","N1",38.466,"LRP038c",23.5314716,90.7172216,"SideRoad,Right","Road to Matlab (Z1062)","Road",0,FALSE,"LRP038b"
"146","N1",38.543,"LRP038d",23.5315271,90.7173604,"Bridge","Bridge start","Road",0,FALSE,"LRP038c"
"147","N1",38.56,"LRP038e",23.5315827,90.7176104,"Bridge","Bridge end","Road",0,FALSE,"LRP038d"
"148","N1",38.607,"LRP039",23.5317216,90.7180271,"KmPost","Km post missing","Road",0,FALSE,"LRP038e"
"149","N1",39.12,"LRP039a",23.5322346,90.7226298386,"Culvert","Box culvert","Road",0,FALSE,"LRP039"
"150","N1",39.304,"LRP040b",23.5324186,90.72428072,"RCC Girder Bridge","BALDHA KHAL RCC GIDER BRIDGE","C",21.8,TRUE,"LRP039a"
"151","N1",39.607,"LRP040",23.5327216,90.7269993,"KmPost","Km post missing","Road",0,FALSE,"LRP040b"
"152","N1",39.86,"LRP040c",23.53175878,90.72917801,"Box Culvert","MAIS PARA BOX CULVERT","B",6,TRUE,"LRP040"
"153","N1",40.607,"LRP041",23.528916,90.7356108,"KmPost","Km post missing","Road",0,FALSE,"LRP040c"
"154","N1",41.261,"LRP042",23.5289993,90.7419441,"KmPost","Ctg 214 km","Road",0,FALSE,"LRP041"
"155","N1",42.228,"LRP042a",23.5293882,90.7514167,"Bridge","Bridge start","Road",0,FALSE,"LRP042"
"156","N1",42.245,"LRP042b",23.5293882,90.7515833,"Bridge","Bridge end","Road",0,FALSE,"LRP042a"
"157","N1",42.269,"LRP043",23.529416,90.75175,"KmPost","Km post broken","Road",0,FALSE,"LRP042b"
"158","N1",42.936,"LRP043a",23.52980506,90.75825325,"RCC Girder Bridge","SHAHID NAGIR","C",16.5,TRUE,"LRP043"
"159","N1",43.269,"LRP044",23.5299993,90.7615,"KmPost","Km post Missing","Road",0,FALSE,"LRP043a"
"160","N1",44.269,"LRP045",23.5304438,90.7713049,"KmPost","Km post Missing","Road",0,FALSE,"LRP044"
"161","N1",44.454,"LRP045a",23.5304993,90.7731104,"Culvert","Box culvert","Road",0,FALSE,"LRP045"
"162","N1",45.164,"LRP046a",23.53076553,90.78007973,"Box Culvert","SARKAR BARI CULVERT","C",3.9,TRUE,"LRP045a"
"163","N1",45.269,"LRP046",23.5308049,90.7811104,"KmPost","Km post Missing","Road",0,FALSE,"LRP046a"
"164","N1",45.322,"LRP046a_1",23.5307493,90.7816104,"SideRoad,Right","Z1402, road to Pennai","Road",0,FALSE,"LRP046"
"165","N1",45.388,"LRP046b",23.530666,90.7821938,"SideRoad,Left","Z1053, Road to Homna","Road",0,FALSE,"LRP046a_1"
"166","N1",46.161,"LRP046c",23.5312216,90.7895552,"Culvert","Box culvert","Road",0,FALSE,"LRP046b"
"167","N1",46.269,"LRP047",23.531166,90.7907219,"KmPost","Km post Missing","Road",0,FALSE,"LRP046c"
"168","N1",46.871,"LRP047a",23.53086834,90.79180752,"Slab Culvert","AMIRABATH SLAB CULVERT","C",6.5,TRUE,"LRP047"
"169","N1",47.224,"LRP047a_1",23.5306938,90.7924441,"SideRoad,Right","Z1044","Road",0,FALSE,"LRP047a"
"170","N1",47.269,"LRP048",23.5308604,90.8002222,"KmPost","Km post Missing","Road",0,FALSE,"LRP047a_1"
"171","N1",47.672,"LRP048a",23.5308882,90.8041389,"Bridge","Bridge start","Road",0,FALSE,"LRP048"
"172","N1",47.692,"LRP048b",23.530916,90.8043611,"Bridge","Bridge end","Road",0,FALSE,"LRP048a"
"173","N1",48.269,"LRP049",23.5316382,90.8099167,"KmPost","Km post Missing","Road",0,FALSE,"LRP048b"
"174","N1",48.384,"LRP049a",23.53182348,90.81101551,"RCC Bridge","Ginlatoly","C",15.9,TRUE,"LRP049"
"175","N1",49.269,"LRP050",23.5332493,90.8194716,"KmPost","Km post Missing","Road",0,FALSE,"LRP049a"
"176","N1",49.863,"LRP050a",23.5346663,90.8249716,"Bridge","Bridge start","Road",0,FALSE,"LRP050"
"177","N1",49.879,"LRP050b",23.5347219,90.8251104,"Bridge","Bridge end","Road",0,FALSE,"LRP050a"
"178","N1",50.269,"LRP051",23.5344997,90.8287216,"KmPost","Km post Missing","Road",0,FALSE,"LRP050b"
"179","N1",50.558,"LRP051a",23.53297433,90.83097748,"Box Culvert","RAIPUR BOX CULVERT","A",12.2,TRUE,"LRP051"
"180","N1",51.269,"LRP052",23.5292216,90.8365274,"KmPost","Km post Missing","Road",0,FALSE,"LRP051a"
"181","N1",51.636,"LRP052a",23.5270549,90.8391386,"Culvert","Box culvert","Road",0,FALSE,"LRP052"
"182","N1",52.269,"LRP053",23.523166,90.8438886,"KmPost","Km post Missing","Road",0,FALSE,"LRP052a"
"183","N1",52.313,"LRP053a",23.52291667,90.84421861,"Box Culvert","AITAL BANGA BOX CULVERT","C",4.5,TRUE,"LRP053"
"184","N1",53.269,"LRP054",23.5174993,90.8513889,"KmPost","Km post Missing","Road",0,FALSE,"LRP053a"
"185","N1",54.269,"LRP055",23.5170827,90.8607778,"KmPost","Km post Missing","Road",0,FALSE,"LRP054"
"186","N1",55.269,"LRP056",23.5135833,90.8697771,"KmPost","Km post Missing","Road",0,FALSE,"LRP055"
"187","N1",55.333,"LRP056a",23.5133056,90.8703049,"Bridge","Bridge start","Road",0,FALSE,"LRP056"
"188","N1",55.375,"LRP056b",23.5131111,90.8706382,"Bridge","Bridge end","Road",0,FALSE,"LRP056a"
"189","N1",55.477,"LRP056c",23.5126667,90.871416,"SideRoad,Left","Z1042, road to Bancharampur","Road",0,FALSE,"LRP056b"
"190","N1",56.006,"LRP056a_1",23.51008776,90.8757204,"RCC Girder Bridge","ILLIOT BAZER","B",28.9,TRUE,"LRP056c"
"191","N1",56.269,"LRP057",23.5088056,90.8778604,"KmPost","Km post Missing","Road",0,FALSE,"LRP056a_1"
"192","N1",57.269,"LRP058",23.506,90.8869163,"KmPost","Km post Missing","Road",0,FALSE,"LRP057"
"193","N1",58.191,"LRP058a",23.5056111,90.8958886,"Culvert","Box culvert","Road",0,FALSE,"LRP058"
"194","N1",58.269,"LRP059",23.5056389,90.8966108,"KmPost","Km post Missing","Road",0,FALSE,"LRP058a"
