"","road","chainage","lrp","lat","lon","type","name","condition","length","IsBridge","destination"
"195","N1",58.838,"LRP059a",23.50600243,90.90217454,"Box Culvert","KHAT GHOR BOX CULVERT","B",5.9,TRUE,"LRP059"
"196","N1",59.269,"LRP060",23.5062778,90.9063889,"KmPost","Km post Missing","Road",0,FALSE,"LRP059a"
"197","N1",60.18,"LRP060a",23.50575,90.91525,"Culvert","Box culvert","Road",0,FALSE,"LRP060"
"198","N1",60.269,"LRP061",23.5057222,90.9160278,"KmPost","Km post Missing","Road",0,FALSE,"LRP060a"
"199","N1",60.83,"LRP061a",23.50561314,90.92146602,"Box Culvert","BAKRA BOX CULVERT","B",3,TRUE,"LRP061"
"200","N1",61.269,"LRP062",23.5055278,90.9257216,"KmPost","Km post Missing","Road",0,FALSE,"LRP061a"
"201","N1",62.269,"LRP063",23.5042778,90.9354163,"KmPost","Km post Missing","Road",0,FALSE,"LRP062"
"202","N1",62.278,"LRP063a",23.5043333,90.9354719,"SideRoad,Left","Z1017, Road to Companiganj","Road",0,FALSE,"LRP063"
"203","N1",62.542,"LRP063b",23.5038611,90.9371386,"Culvert","Box culvert","Road",0,FALSE,"LRP063a"
"204","N1",62.894,"LRP063c",23.5028611,90.9412774,"Culvert","Box culvert","Road",0,FALSE,"LRP063b"
"205","N1",63.098,"LRP064a",23.50240778,90.94324189,"Slab Culvert","MATIA BAZER","B",6,TRUE,"LRP063c"
"206","N1",63.269,"LRP064",23.5020278,90.9448886,"KmPost","Km post Missing","Road",0,FALSE,"LRP064a"
"207","N1",63.538,"LRP064c",23.50135519,90.94738441,"Box Culvert","SONAPUR BOX CULVERT","A",3,TRUE,"LRP064"
"208","N1",64.269,"LRP065",23.4995274,90.9541667,"KmPost","Km post Missing","Road",0,FALSE,"LRP064c"
"209","N1",65.269,"LRP066",23.4986386,90.9651111,"KmPost","Km post Missing","Road",0,FALSE,"LRP065"
"210","N1",65.543,"LRP066a",23.4980552,90.9660278,"Culvert","Box culvert","Road",0,FALSE,"LRP066"
"211","N1",65.726,"LRP067",23.4972774,90.9674716,"KmPost","Ctg 191 km","Road",0,FALSE,"LRP066a"
"212","N1",66.178,"LRP067a",23.49589631,90.97157725,"Slab Culvert","KARON KHAL SLAB CULVERT","B",4.6,TRUE,"LRP067"
"213","N1",66.726,"LRP068",23.4942219,90.9765549,"KmPost","Km post Missing","Road",0,FALSE,"LRP067a"
"214","N1",67.42,"LRP068a",23.4951386,90.9829993,"Culvert","Box culvert","Road",0,FALSE,"LRP068"
"215","N1",67.726,"LRP069",23.4942497,90.985833,"KmPost","Km post Missing","Road",0,FALSE,"LRP068a"
"216","N1",68.04,"LRP068a_1",23.49327281,90.98872004,"Box Culvert","MILL GHAT BOX CULVERT","A",4.5,TRUE,"LRP069"
"217","N1",68.726,"LRP070",23.4911386,90.9950274,"KmPost","Km post Missing","Road",0,FALSE,"LRP068a_1"
"218","N1",69.616,"LRP070a",23.4894441,91.0033056,"SideRoad,Left","Road to Debiduar (Z1008)","Road",0,FALSE,"LRP070"
"219","N1",69.638,"LRP070b",23.4893886,91.0034722,"SideRoad,Right","Road to Jhalam (Z1022)","Road",0,FALSE,"LRP070a"
"220","N1",69.709,"LRP071",23.4896108,91.0043056,"KmPost","Ctg 188 km","Road",0,FALSE,"LRP070b"
"221","N1",70.443,"LRP072",23.4893052,91.0112778,"KmPost","Ctg 188 km,Comilla 20 km","Road",0,FALSE,"LRP071"
"222","N1",70.527,"LRP072a",23.4890552,91.0120278,"Bridge","Bridge start","Road",0,FALSE,"LRP072"
"223","N1",70.557,"LRP072b",23.4889441,91.01225,"Bridge","Bridge end","Road",0,FALSE,"LRP072a"
"224","N1",70.755,"LRP073",23.488333,91.0140833,"KmPost","Ctg 187 km","Road",0,FALSE,"LRP072b"
"225","N1",71.156,"LRP072a_1",23.48688059,91.01756669,"RCC Girder Bridge","Chandinan-Shahapara Bridge.","C",22.55,TRUE,"LRP073"
"226","N1",71.775,"LRP074",23.4846386,91.0229438,"KmPost","Km post missing","Road",0,FALSE,"LRP072a_1"
"227","N1",72.775,"LRP075",23.4827771,91.0321382,"KmPost","Km post missing","Road",0,FALSE,"LRP074"
"228","N1",73.688,"LRP075a",23.481166,91.0404441,"Culvert","Box culvert","Road",0,FALSE,"LRP075"
"229","N1",73.829,"LRP076",23.4814716,91.0419719,"KmPost","Ctg 184 km","Road",0,FALSE,"LRP075a"
"230","N1",74.279,"LRP075a_1",23.48178732,91.04633489,"Box Culvert","CORI PAI BOX CULVERT","B",4.6,TRUE,"LRP076"
"231","N1",74.7,"LRP076a",23.4820827,91.0504167,"Culvert","Box culvert","Road",0,FALSE,"LRP075a_1"
"232","N1",74.829,"LRP077",23.4821382,91.0516944,"KmPost","Km post missing","Road",0,FALSE,"LRP076a"
"233","N1",75.312,"LRP076a_1",23.48174983,91.05635497,"Box Culvert","COREPAI BOX CULVERT","B",4.6,TRUE,"LRP077"
"234","N1",75.589,"LRP077a",23.4815271,91.0590278,"SideRoad,Left","Road to Khangsanagar (Z1219) left road to Barua Z1028 right","Road",0,FALSE,"LRP076a_1"
"235","N1",75.829,"LRP078",23.4815549,91.0613611,"KmPost","Km post missing","Road",0,FALSE,"LRP077a"
"236","N1",76.481,"LRP077a_1",23.48061309,91.06740977,"Slab Culvert","NIMSHAR SLAB CULVERT","A",1.5,TRUE,"LRP078"
"237","N1",76.829,"LRP079",23.4801104,91.0706382,"KmPost","Km post missing","Road",0,FALSE,"LRP077a_1"
"238","N1",77.773,"LRP079a",23.4770827,91.0789993,"Culvert","Box culvert","Road",0,FALSE,"LRP079"
"239","N1",77.829,"LRP080",23.4770271,91.0794716,"KmPost","Km post missing","Road",0,FALSE,"LRP079a"
"240","N1",78.382,"LRP079a_1",23.47767229,91.08474064,"Slab Culvert","KABILA DUBARCHAR SLAB CULVERT","C",1,TRUE,"LRP080"
"241","N1",78.829,"LRP081",23.4781938,91.0889997,"KmPost","Km post missing","Road",0,FALSE,"LRP079a_1"
"242","N1",79.829,"LRP082",23.4775549,91.0986663,"KmPost","Km post missing","Road",0,FALSE,"LRP081"
"243","N1",80.342,"LRP082a",23.4778604,91.1036111,"Culvert","Box culvert","Road",0,FALSE,"LRP082"
"244","N1",80.829,"LRP083",23.4779993,91.1055278,"KmPost","Km post missing","Road",0,FALSE,"LRP082a"
"245","N1",80.949,"LRP081a",23.4781159,91.10703321,"Box Culvert","NAZIRA BOX CULVERT","B",3,TRUE,"LRP083"
"246","N1",81.801,"LRP083a",23.4789438,91.1177216,"Culvert","Box culvert","Road",0,FALSE,"LRP081a"
"247","N1",81.829,"LRP084",23.4789716,91.1179993,"KmPost","Km post missing","Road",0,FALSE,"LRP083a"
"248","N1",81.846,"LRP084a",23.4789716,91.118166,"SideRoad,Left","Road to Brahmanbaria(N102)","Road",0,FALSE,"LRP084"
"249","N1",82.393,"LRP084b",23.4793327,91.1234716,"Culvert","Box culvert","Road",0,FALSE,"LRP084a"
"250","N1",82.437,"LRP083a_1",23.47940839,91.12389208,"Box Culvert","TIPRA BAZAR BOX CULVERT","A",1.4,TRUE,"LRP084b"
"251","N1",82.829,"LRP085",23.4800827,91.1276382,"KmPost","Km post missing","Road",0,FALSE,"LRP083a_1"
"252","N1",82.989,"LRP083b",23.47954492,91.12904714,"Slab Culvert","AMTOLI SLAB CULVERT","A",2.9,TRUE,"LRP085"
"253","N1",83.829,"LRP086",23.4767216,91.1364441,"KmPost","Km post missing","Road",0,FALSE,"LRP083b"
"254","N1",84.829,"LRP087",23.4682216,91.1394441,"KmPost","Km post missing","Road",0,FALSE,"LRP086"
"255","N1",85.829,"LRP088",23.4595833,91.1421386,"KmPost","Km post missing","Road",0,FALSE,"LRP087"
"256","N1",85.897,"LRP088a",23.459,91.142333,"CrossRoad","Cross road Z1029","Road",0,FALSE,"LRP088"
"257","N1",86.829,"LRP089",23.4513056,91.1460552,"KmPost","Km post missing","Road",0,FALSE,"LRP088a"
"258","N1",87.132,"LRP089a",23.448833,91.1471386,"Bridge","Bridge start","Road",0,FALSE,"LRP089"
"259","N1",87.156,"LRP089b",23.4486386,91.1472497,"Bridge","Bridge end","Road",0,FALSE,"LRP089a"
"260","N1",87.366,"LRP089c",23.4469441,91.1481386,"CrossRoad","Cross Road with Z1052","Road",0,FALSE,"LRP089b"
"261","N1",87.713,"LRP088a_1",23.44363396,91.14936682,"RCC Girder Bridge","DHANPUR RCC GIDER BRIDGE","A",23.4,TRUE,"LRP089c"
"262","N1",87.829,"LRP090",23.4425274,91.1497774,"KmPost","Km post missing","Road",0,FALSE,"LRP088a_1"
"263","N1",88.513,"LRP091",23.4373886,91.1521944,"KmPost","Ctg 170 km","Road",0,FALSE,"LRP090"
"264","N1",89.513,"LRP092",23.4288882,91.1553889,"KmPost","Km post missing","Road",0,FALSE,"LRP091"
"265","N1",90.493,"LRP093",23.4236938,91.1626944,"KmPost","Ctg 168 km","Road",0,FALSE,"LRP092"
"266","N1",90.521,"LRP093a",23.4235827,91.1629722,"Bridge","Bridge start","Road",0,FALSE,"LRP093"
"267","N1",90.558,"LRP093b",23.423416,91.1632778,"Bridge","Bridge end","Road",0,FALSE,"LRP093a"
"268","N1",91.066,"LRP093c",23.4213604,91.167666,"RailRoadCrossing","Rail Road Crossing","Road",0,FALSE,"LRP093b"
"269","N1",91.092,"LRP092a",23.42124877,91.16789434,"RCC Girder Bridge","PADUAR BAZER RCCGIDER","B",35.9,TRUE,"LRP093c"
"270","N1",91.493,"LRP094",23.4195271,91.171416,"KmPost","Km post missing","Road",0,FALSE,"LRP092a"
"271","N1",91.583,"LRP094a",23.4191382,91.1721938,"CrossRoad","Left to Comilla Right to Noakhali","Road",0,FALSE,"LRP094"
"272","N1",92.121,"LRP095",23.4149444,91.1801382,"KmPost","Ctg 66 km,Feni 52 km","Road",0,FALSE,"LRP094a"
"273","N1",92.632,"LRP095a",23.4131111,91.1846663,"Bridge","Bridge start","Road",0,FALSE,"LRP095"
"274","N1",92.66,"LRP095b",23.4130556,91.1849163,"Bridge","Bridge end","Road",0,FALSE,"LRP095a"
"275","N1",93.121,"LRP096",23.4125,91.1893886,"KmPost","Km post missing","Road",0,FALSE,"LRP095b"
"276","N1",93.6,"LRP094a_1",23.41193242,91.19390298,"RCC Girder Bridge","MOSTAPUR RCC GIDER BRIDGE","B",27.9,TRUE,"LRP096"
"277","N1",94.129,"LRP097",23.4113056,91.1988886,"KmPost","Ctg 164 km","Road",0,FALSE,"LRP094a_1"
"278","N1",95.156,"LRP098",23.4100833,91.2087778,"KmPost","Ctg 163 km","Road",0,FALSE,"LRP097"
"279","N1",95.193,"LRP098a",23.4100278,91.2090833,"Culvert","Box culvert","Road",0,FALSE,"LRP098"
"280","N1",96.173,"LRP099",23.4048056,91.2165278,"KmPost","Ctg 162 km","Road",0,FALSE,"LRP098a"
"281","N1",96.345,"LRP099a",23.40375,91.2176382,"Bridge","Bridge start","Road",0,FALSE,"LRP099"
"282","N1",96.374,"LRP099b",23.4035556,91.2178049,"Bridge","Bridge end","Road",0,FALSE,"LRP099a"
"283","N1",97.173,"LRP100",23.3982134478043,91.2228877658143,"KmPost","Km post missing","Road",0,FALSE,"LRP099b"
"284","N1",97.257,"LRP098a_1",23.39765182,91.22342213,"RCC Girder Bridge","RAZAPARA RCC GIDER BRIDGE","A",27.9,TRUE,"LRP100"
"285","N1",98.173,"LRP101",23.3915274,91.2292493,"KmPost","Km post missing","Road",0,FALSE,"LRP098a_1"
"286","N1",98.183,"LRP101a",23.3914441,91.2293049,"Culvert","Box culvert","Road",0,FALSE,"LRP101"
"287","N1",99.075,"LRP101b",23.385083,91.2345552,"Culvert","Box culvert","Road",0,FALSE,"LRP101a"
"288","N1",99.09,"LRP101c",23.3849719,91.2346108,"Culvert","Box culvert","Road",0,FALSE,"LRP101b"
"289","N1",99.173,"LRP102",23.3843886,91.2351108,"KmPost","Km post missing","Road",0,FALSE,"LRP101c"
"290","N1",100.071,"LRP102a",23.3779716,91.2403608,"Bridge","Bridge start","Road",0,FALSE,"LRP102"
"291","N1",100.101,"LRP102b",23.3777493,91.2405274,"Bridge","Bridge end","Road",0,FALSE,"LRP102a"
"292","N1",100.173,"LRP103",23.377166,91.2409163,"KmPost","Km post missing","Road",0,FALSE,"LRP102b"
"293","N1",100.938,"LRP101a_1",23.37136478,91.24501754,"RCC Girder Bridge","SUAGAZI RCC GIDER BRIDGE","A",30.4,TRUE,"LRP103"
"294","N1",101.173,"LRP104",23.3695827,91.2462774,"KmPost","Km post missing","Road",0,FALSE,"LRP101a_1"
"295","N1",101.344,"LRP104a",23.3683327,91.2471108,"Culvert","Box culvert","Road",0,FALSE,"LRP104"
"296","N1",102.248,"LRP105",23.3615278,91.2515556,"KmPost","Ctg 156 km,Feni 43 km","Road",0,FALSE,"LRP104a"
"297","N1",102.614,"LRP105a",23.3586389,91.25325,"Bridge","Bridge start","Road",0,FALSE,"LRP105"
"298","N1",102.638,"LRP105b",23.3584444,91.2533333,"Bridge","Bridge end","Road",0,FALSE,"LRP105a"
"299","N1",103.248,"LRP106",23.3536944,91.2561389,"KmPost","Km post missing","Road",0,FALSE,"LRP105b"
"300","N1",103.456,"LRP104a_1",23.35216368,91.25729107,"RCC Girder Bridge","LAL BAG RCC GIDER BRIDGE","C",22.8,TRUE,"LRP106"
"301","N1",103.935,"LRP106a",23.3486386,91.2599444,"Culvert","Box culvert","Road",0,FALSE,"LRP104a_1"
"302","N1",104.248,"LRP107",23.3463608,91.2616944,"KmPost","Km post missing","Road",0,FALSE,"LRP106a"
"303","N1",104.753,"LRP105a_1",23.34267147,91.26448564,"Box Culvert","CHANSIRI BOXCUIVERT","A",14.3,TRUE,"LRP107"
"304","N1",105.248,"LRP108",23.3390552,91.2672216,"KmPost","Km post missing","Road",0,FALSE,"LRP105a_1"
"305","N1",105.692,"LRP108a",23.3360274,91.2700549,"Bridge","Bridge start","Road",0,FALSE,"LRP108"
"306","N1",105.736,"LRP108b",23.3357219,91.2703049,"Bridge","Bridge end","Road",0,FALSE,"LRP108a"
"307","N1",105.879,"LRP108c",23.3347219,91.271166,"SideRoad,Right","Road to Harishchar (Z1046)","Road",0,FALSE,"LRP108b"
"308","N1",106.248,"LRP109",23.3321938,91.2734716,"KmPost","Km post missing","Road",0,FALSE,"LRP108c"
"309","N1",106.519,"LRP107a",23.33014623,91.27487928,"Box Culvert","MIABAZAR BOX CULVERT","A",24,TRUE,"LRP109"
"310","N1",107.248,"LRP110",23.3246382,91.278666,"KmPost","Km post missing","Road",0,FALSE,"LRP107a"
"311","N1",107.321,"LRP110a",23.324166,91.2791104,"Bridge","Bridge start","Road",0,FALSE,"LRP110"
"312","N1",107.331,"LRP110b",23.3240827,91.279166,"Bridge","Bridge end","Road",0,FALSE,"LRP110a"
"313","N1",108.125,"LRP109a",23.31806969,91.28308673,"Box Culvert","NOYA BAZER BOX CULVERT","A",9.2,TRUE,"LRP110b"
"314","N1",108.248,"LRP111",23.3171382,91.2836941,"KmPost","Km post missing","Road",0,FALSE,"LRP109a"
"315","N1",108.518,"LRP111a",23.3149444,91.2844719,"Bridge","Bridge start","Road",0,FALSE,"LRP111"
"316","N1",108.537,"LRP111b",23.31475,91.2845552,"Bridge","Bridge end","Road",0,FALSE,"LRP111a"
"317","N1",109.135,"LRP111c",23.3096389,91.2861386,"Culvert","Box culvert","Road",0,FALSE,"LRP111b"
"318","N1",109.248,"LRP112",23.3086944,91.2864163,"KmPost","Km post missing","Road",0,FALSE,"LRP111c"
"319","N1",109.289,"LRP110a_1",23.30836127,91.2865787,"Box Culvert","DOLL BARI CULVERT","B",19.2,TRUE,"LRP112"
"320","N1",109.795,"LRP112a",23.30425,91.288583,"Culvert","Box culvert","Road",0,FALSE,"LRP110a_1"
"321","N1",109.897,"LRP110c",23.30343065,91.28897704,"Slab Culvert","DHARMA PUR SLAB CULVERT","B",2.6,TRUE,"LRP112a"
"322","N1",110.248,"LRP113",23.3006111,91.290333,"KmPost","Km post missing","Road",0,FALSE,"LRP110c"
"323","N1",110.551,"LRP111a_1",23.29796753,91.29101414,"Box Culvert","LALGORE BEZER CULVERT","A",3.2,TRUE,"LRP113"
"324","N1",110.767,"LRP113a",23.296083,91.2914997,"Bridge","Bridge start","Road",0,FALSE,"LRP111a_1"
"325","N1",110.781,"LRP113b",23.2959719,91.2915274,"Bridge","Bridge end","Road",0,FALSE,"LRP113a"
"326","N1",111.248,"LRP114",23.2919163,91.2922219,"KmPost","Km post missing","Road",0,FALSE,"LRP113b"
"327","N1",111.509,"LRP112a_1",23.28970664,91.29295847,"Box Culvert","SUPUYA BOX CULVERT","A",13.4,TRUE,"LRP114"
"328","N1",111.75,"LRP114a",23.2876663,91.2936386,"Culvert","Box culvert","Road",0,FALSE,"LRP112a_1"
"329","N1",112.248,"LRP115",23.283583,91.2952219,"KmPost","Km post missing","Road",0,FALSE,"LRP114a"
"330","N1",112.469,"LRP113a_1",23.28219493,91.29666551,"Box Culvert","BOWCHI BAZAR CULVERT","B",4.6,TRUE,"LRP115"
"331","N1",113.022,"LRP115a",23.2787216,91.3002778,"Culvert","Box culvert","Road",0,FALSE,"LRP113a_1"
"332","N1",113.248,"LRP116",23.2768882,91.3011944,"KmPost","Km post missing","Road",0,FALSE,"LRP115a"
"333","N1",113.717,"LRP114a_1",23.27301895,91.30296619,"Box Culvert","AMAN GONG SLAB CULVERT","B",6.3,TRUE,"LRP116"
"334","N1",114.248,"LRP117",23.2686382,91.3049722,"KmPost","Km post missing","Road",0,FALSE,"LRP114a_1"
"335","N1",114.364,"LRP117a",23.2677493,91.3054722,"Culvert","Box culvert","Road",0,FALSE,"LRP117"
"336","N1",114.641,"LRP117b",23.2654444,91.3064444,"Culvert","Box culvert","Road",0,FALSE,"LRP117a"
"337","N1",114.844,"LRP117c",23.2636667,91.30675,"Culvert","Box culvert","Road",0,FALSE,"LRP117b"
"338","N1",115.052,"LRP116a",23.26183609,91.30702174,"Box Culvert","RANGAMATIA (1) BOX CULVERT","B",3,TRUE,"LRP117c"
"339","N1",115.248,"LRP118",23.2601111,91.3072778,"KmPost","Km post missing","Road",0,FALSE,"LRP116a"
"340","N1",115.326,"LRP116b",23.25941665,91.3073611,"Slab Culvert","RANGOWATIA 2 CULVERT","B",3,TRUE,"LRP118"
"341","N1",115.404,"LRP118a",23.2587222,91.3074444,"Culvert","Box culvert","Road",0,FALSE,"LRP116b"
"342","N1",115.525,"LRP116c",23.25764298,91.30761565,"Box Culvert","NOWA PARA BOX CULVERT","B",3.6,TRUE,"LRP118a"
"343","N1",116.074,"LRP117a_1",23.25274634,91.30839264,"Box Culvert","HARISHARDE CULVERT","B",4.5,TRUE,"LRP116c"
"344","N1",116.248,"LRP119",23.2511944,91.3086389,"KmPost","Km post missing","Road",0,FALSE,"LRP117a_1"
"345","N1",116.422,"LRP119a",23.249833,91.3091944,"Culvert","Box culvert","Road",0,FALSE,"LRP119"
"346","N1",116.608,"LRP119b",23.248333,91.3098056,"Bridge","Bridge start","Road",0,FALSE,"LRP119a"
"347","N1",116.631,"LRP119c",23.2481663,91.3098889,"Bridge","Bridge end","Road",0,FALSE,"LRP119b"
"348","N1",116.978,"LRP119d",23.2452774,91.3110556,"Culvert","Box culvert","Road",0,FALSE,"LRP119c"
"349","N1",117.087,"LRP118a_1",23.24439151,91.31140323,"Box Culvert","SONAGATI BOX CULVERT","B",2.5,TRUE,"LRP119d"
"350","N1",117.248,"LRP120",23.243083,91.3119167,"KmPost","Km post missing","Road",0,FALSE,"LRP118a_1"
"351","N1",117.269,"LRP118b",23.24290406,91.31197395,"Box Culvert","BALUJURI BOX CULVERT","B",19.2,TRUE,"LRP120"
"352","N1",117.411,"LRP120a",23.2416941,91.3123611,"Culvert","Box culvert","Road",0,FALSE,"LRP118b"
"353","N1",117.627,"LRP118d",23.23979203,91.31257409,"Box Culvert","BALUZURI 2 CULVERT","A",2.6,TRUE,"LRP120a"
"354","N1",118.049,"LRP119a_1",23.23607595,91.3129902,"Box Culvert","KALIR BAZAR BOX CULVERT","A",2.5,TRUE,"LRP118d"
"355","N1",118.228,"LRP120b",23.2344997,91.3131667,"Culvert","Box culvert","Road",0,FALSE,"LRP119a_1"
"356","N1",118.248,"LRP121",23.2343052,91.3131667,"KmPost","Km post missing","Road",0,FALSE,"LRP120b"
"357","N1",118.563,"LRP121a",23.2314993,91.3132222,"Culvert","Box culvert","Road",0,FALSE,"LRP121"
"358","N1",118.856,"LRP119b_1",23.22891959,91.31342207,"Box Culvert","KALIA BAZER BOC CULVERT","B",3.1,TRUE,"LRP121a"
"359","N1",119.011,"LRP121b",23.2275549,91.3135278,"Culvert","Box culvert","Road",0,FALSE,"LRP119b_1"
"360","N1",119.19,"LRP120a_1",23.22591845,91.31356972,"Box Culvert","CHAUDDAGARAM BOX CULVERT","B",2.6,TRUE,"LRP121b"
"361","N1",119.248,"LRP122",23.2253882,91.3135833,"KmPost","Km post missing","Road",0,FALSE,"LRP120a_1"
"362","N1",119.628,"LRP120b_1",23.2220339,91.31370059,"Box Culvert","CHADDAGRAM BAZAR BOX CULVERT","A",6,TRUE,"LRP122"
"363","N1",119.698,"LRP122a",23.221416,91.3137222,"SideRoad,Right","Road to Bangadda (Z1045)","Road",0,FALSE,"LRP120b_1"
"364","N1",120.026,"LRP122b",23.2184993,91.3143889,"Culvert","Box culvert","Road",0,FALSE,"LRP122a"
"365","N1",120.248,"LRP123",23.2165556,91.3149167,"KmPost","Km post missing","Road",0,FALSE,"LRP122b"
"366","N1",120.634,"LRP121b_1",23.21319557,91.31534974,"Box Culvert","HAYDAR POLE BOX CULVERT","B",14.3,TRUE,"LRP123"
"367","N1",120.966,"LRP123a",23.2103056,91.3157222,"Culvert","Box culvert","Road",0,FALSE,"LRP121b_1"
"368","N1",121.248,"LRP124",23.2078889,91.3159722,"KmPost","Km post missing","Road",0,FALSE,"LRP123a"
"369","N1",121.567,"LRP122a_1",23.20503863,91.31631673,"Box Culvert","FALGUNCORA CULVERT","A",6.1,TRUE,"LRP124"
"370","N1",122.019,"LRP124a",23.201,91.3168049,"Culvert","Box culvert","Road",0,FALSE,"LRP122a_1"
"371","N1",122.248,"LRP125",23.1990274,91.3170549,"KmPost","Km post missing","Road",0,FALSE,"LRP124a"
"372","N1",122.603,"LRP123a_1",23.1961888,91.31767051,"Box Culvert","ATTOCK GRAM BOX CULVERT","A",6.1,TRUE,"LRP125"
"373","N1",123.113,"LRP125a",23.1921108,91.3185549,"Culvert","Box culvert","Road",0,FALSE,"LRP123a_1"
"374","N1",123.248,"LRP126",23.1909997,91.3192493,"KmPost","Km post missing","Road",0,FALSE,"LRP125a"
"375","N1",123.681,"LRP124a_1",23.18743503,91.32090513,"Box Culvert","BOSONTA PUR BOX CULVERT","C",6.1,TRUE,"LRP126"
"376","N1",123.771,"LRP126a",23.1866941,91.3212493,"Bridge","Bridge start","Road",0,FALSE,"LRP124a_1"
"377","N1",123.783,"LRP126b",23.1866108,91.3212771,"Bridge","Bridge end","Road",0,FALSE,"LRP126a"
"378","N1",124.248,"LRP127",23.1826382,91.3210827,"KmPost","Km post missing","Road",0,FALSE,"LRP126b"
"379","N1",124.346,"LRP125a_1",23.18179581,91.32087875,"Box Culvert","BASHONTA PUR (2)","B",9.5,TRUE,"LRP127"
"380","N1",124.862,"LRP127a",23.1773604,91.3198049,"Culvert","Box culvert","Road",0,FALSE,"LRP125a_1"
"381","N1",125.377,"LRP128",23.172916,91.3205271,"KmPost","Ctg 133 km","Road",0,FALSE,"LRP127a"
"382","N1",125.41,"LRP126a_1",23.17262723,91.32057746,"Box Culvert","NANKORA BOX CULVERT","B",3.1,TRUE,"LRP128"
"383","N1",125.923,"LRP128a",23.1681382,91.3213604,"Bridge","Bridge start","Road",0,FALSE,"LRP126a_1"
"384","N1",125.937,"LRP128b",23.1680549,91.3213604,"Bridge","Bridge end","Road",0,FALSE,"LRP128a"
"385","N1",126.377,"LRP129",23.1641389,91.3214993,"KmPost","Km post missing","Road",0,FALSE,"LRP128b"
"386","N1",126.448,"LRP127a_1",23.16351387,91.32158895,"Box Culvert","ANDAJER BAZER BOX CULVERT","A",9.5,TRUE,"LRP129"
"387","N1",127.169,"LRP129a",23.1571667,91.3224993,"Culvert","Box culvert","Road",0,FALSE,"LRP127a_1"
"388","N1",127.377,"LRP130",23.1554167,91.3232771,"KmPost","Km post missing","Road",0,FALSE,"LRP129a"
