"","road","chainage","lrp","lat","lon","type","name","condition","length","IsBridge","destination"
"389","N1",127.673,"LRP128a_1",23.15273649,91.32431788,"Box Culvert","DIMATOLI (1) BOX CULVERT","B",6.3,TRUE,"LRP130"
"390","N1",128.009,"LRP130a",23.1496941,91.3254993,"SideRoad,Right","Road to Nangolhat (Z1048)","Road",0,FALSE,"LRP128a_1"
"391","N1",128.278,"LRP130b",23.1480274,91.3264993,"Culvert","Box culvert","Road",0,FALSE,"LRP130a"
"392","N1",128.377,"LRP131",23.1471663,91.3266938,"KmPost","Km post missing","Road",0,FALSE,"LRP130b"
"393","N1",128.767,"LRP129a_1",23.14366677,91.32666805,"Box Culvert","DIMATOLY (2) BOX CULVERT","B",3.5,TRUE,"LRP131"
"394","N1",128.798,"LRP131a",23.1433886,91.326666,"Culvert","Box culvert","Road",0,FALSE,"LRP129a_1"
"395","N1",129.291,"LRP130a_1",23.13898932,91.32635853,"Box Culvert","JAGARNATHPUR BOX CULVERT","B",6.1,TRUE,"LRP131a"
"396","N1",129.377,"LRP132",23.1382219,91.3263049,"KmPost","Km post missing","Road",0,FALSE,"LRP130a_1"
"397","N1",129.479,"LRP132a",23.1374163,91.3264716,"Culvert","Box culvert","Road",0,FALSE,"LRP132"
"398","N1",129.955,"LRP131a_1",23.13326397,91.32754642,"Box Culvert","JAGOT PUR BOX CULVERT","B",3,TRUE,"LRP132a"
"399","N1",130.377,"LRP133",23.1295827,91.3284993,"KmPost","Km post missing","Road",0,FALSE,"LRP131a_1"
"400","N1",130.447,"LRP133a",23.1290827,91.3287216,"Culvert","Box culvert","Road",0,FALSE,"LRP133"
"401","N1",130.912,"LRP131b",23.12523636,91.33038637,"Box Culvert","HASO BOTHACH BOX CULVERT","A",6.5,TRUE,"LRP133a"
"402","N1",131.122,"LRP133b",23.1234993,91.3311382,"Culvert","Box culvert","Road",0,FALSE,"LRP131b"
"403","N1",131.377,"LRP134",23.1213327,91.3320549,"KmPost","Km post missing","Road",0,FALSE,"LRP133b"
"404","N1",131.577,"LRP132a_1",23.11969738,91.33281651,"Slab Culvert","FOKIR BAZAR SLAB CULVERT","B",4.5,TRUE,"LRP134"
"405","N1",131.625,"LRP134a",23.1193049,91.3329993,"Culvert","Box culvert","Road",0,FALSE,"LRP132a_1"
"406","N1",131.653,"LRP135",23.1191382,91.3330827,"KmPost","Ctg 127 km,Feni 16 km","Road",0,FALSE,"LRP134a"
"407","N1",132.079,"LRP133a_1",23.11582516,91.33509449,"Box Culvert","KAKKARA CULVERT","B",5.3,TRUE,"LRP135"
"408","N1",132.653,"LRP136",23.1113611,91.3378052,"KmPost","Km post missing","Road",0,FALSE,"LRP133a_1"
"409","N1",132.728,"LRP136a",23.1108056,91.3381386,"Culvert","Box culvert","Road",0,FALSE,"LRP136"
"410","N1",133.155,"LRP134a_1",23.10742845,91.34004954,"Box Culvert","Chanara Box Culvert","A",6.1,TRUE,"LRP136a"
"411","N1",133.448,"LRP136b",23.1051111,91.3413608,"Culvert","Box culvert","Road",0,FALSE,"LRP134a_1"
"412","N1",133.653,"LRP137",23.1035,91.3422497,"KmPost","Km post missing","Road",0,FALSE,"LRP136b"
"413","N1",133.873,"LRP135a",23.10175632,91.343163,"Box Culvert","CHANGARPULL(II) BOX CULVERT","B",3.1,TRUE,"LRP137"
"414","N1",134.021,"LRP137a",23.1005833,91.3437774,"Culvert","Box culvert","Road",0,FALSE,"LRP135a"
"415","N1",134.426,"LRP135b",23.09735125,91.34549563,"Box Culvert","ADONCORA","B",9.5,TRUE,"LRP137a"
"416","N1",134.571,"LRP137b",23.0961941,91.3461108,"Culvert","Box culvert","Road",0,FALSE,"LRP135b"
"417","N1",134.653,"LRP138",23.095583,91.3464441,"KmPost","Km post missing","Road",0,FALSE,"LRP137b"
"418","N1",134.974,"LRP136a_1",23.09302984,91.34783084,"Box Culvert","PODOYA BOX CULVERT","A",3.1,TRUE,"LRP138"
"419","N1",135.341,"LRP138a",23.0901108,91.3494163,"Culvert","Box culvert","Road",0,FALSE,"LRP136a_1"
"420","N1",135.653,"LRP139",23.0876108,91.3508889,"KmPost","Km post missing","Road",0,FALSE,"LRP138a"
"421","N1",135.723,"LRP136c",23.08707537,91.35121015,"Box Culvert","FOEALTPARA BOX CULVERT","B",9.25,TRUE,"LRP139"
"422","N1",135.998,"LRP139a",23.0849719,91.3524722,"Culvert","Box culvertt","Road",0,FALSE,"LRP136c"
"423","N1",136.375,"LRP137a_1",23.08199095,91.35418115,"Box Culvert","UTTOR KAIEATI CULVERT","A",3.5,TRUE,"LRP139a"
"424","N1",136.525,"LRP139b",23.0808049,91.3548611,"Bridge","Bridge start","Road",0,FALSE,"LRP137a_1"
"425","N1",136.542,"LRP139c",23.0806938,91.3549444,"Bridge","Bridge end","Road",0,FALSE,"LRP139b"
"426","N1",136.735,"LRP140",23.0792493,91.3558333,"KmPost","Ctg 122 km","Road",0,FALSE,"LRP139c"
"427","N1",136.899,"LRP137b_1",23.0779647,91.3566005,"Box Culvert","KOKALI BOX CULVERT","B",14.2,TRUE,"LRP140"
"428","N1",137.501,"LRP140a",23.0732493,91.3594167,"Culvert","Box culvert","Road",0,FALSE,"LRP137b_1"
"429","N1",137.735,"LRP141",23.0712493,91.3599722,"KmPost","Km post missing","Road",0,FALSE,"LRP140a"
"430","N1",137.856,"LRP138a_1",23.07019818,91.3603022,"Box Culvert","DUTHOSHA BOX CULVERT","B",6.1,TRUE,"LRP141"
"431","N1",138.01,"LRP141a",23.0688604,91.3607222,"Others / Others","Start of Feni road Division / Start of Feni road Division","Road",0,FALSE,"LRP138a_1"
"432","N1",138.621,"LRP141b",23.0636944,91.3616389,"Culvert","Box Culvert","Road",0,FALSE,"LRP141a"
"433","N1",138.639,"LRP142",23.0635278,91.3616389,"KmPost","Ctg 103 km","Road",0,FALSE,"LRP141b"
"434","N1",138.869,"LRP142a",23.0614722,91.3616667,"SideRoad,Right","Road to Karerhat (Z1031)","Road",0,FALSE,"LRP142"
"435","N1",138.953,"LRP140a_1",23.06074733,91.36186246,"Box Culvert","MOHAMMAD ALI MAZAR","B",4,TRUE,"LRP142a"
"436","N1",139.751,"LRP143",23.0538611,91.3637222,"KmPost","Ctg 102 km","Road",0,FALSE,"LRP140a_1"
"437","N1",140.251,"LRP143a",23.0479441,91.3651389,"CrossRoad","Z1031","Road",0,FALSE,"LRP143"
"438","N1",140.772,"LRP144",23.0449719,91.3653611,"KmPost","Ctg 101 km","Road",0,FALSE,"LRP143a"
"439","N1",140.968,"LRP144a",23.0427774,91.3654444,"Culvert","Box culvert","Road",0,FALSE,"LRP144"
"440","N1",141.304,"LRP144b",23.0398052,91.3656111,"RailRoadCrossing","Rail Road Crossing","Road",0,FALSE,"LRP144a"
"441","N1",141.531,"LRP142a_1",23.03797281,91.36567847,"Box Culvert","FATAPUR BOX CULVERT","A",10.8,TRUE,"LRP144b"
"442","N1",141.772,"LRP145",23.0360274,91.36575,"KmPost","Km post missing","Road",0,FALSE,"LRP142a_1"
"443","N1",142.507,"LRP145a",23.029416,91.3656389,"Culvert","Box culvert","Road",0,FALSE,"LRP145"
"444","N1",142.793,"LRP143a_1",23.02698012,91.36550048,"Slab Culvert","DEBIPUR SLAB CULVERT","A",1.6,TRUE,"LRP145a"
"445","N1",142.794,"LRP146",23.0269716,91.3655,"KmPost","Ctg 99 km,Feni 3 km","Road",0,FALSE,"LRP143a_1"
"446","N1",143.034,"LRP146a",23.0248327,91.3655278,"SideRoad,Right","Road to Biroli (Z1030)","Road",0,FALSE,"LRP146"
"447","N1",143.795,"LRP147",23.0193604,91.3697771,"KmPost","Ctg 98 km,Feni 2 km","Road",0,FALSE,"LRP146a"
"448","N1",143.946,"LRP147a",23.0185271,91.3708327,"Culvert","Box culvert","Road",0,FALSE,"LRP147"
"449","N1",144.67,"LRP147b",23.0140833,91.3759716,"Culvert","Box culvert","Road",0,FALSE,"LRP147a"
"450","N1",144.795,"LRP148",23.0132778,91.3769438,"KmPost","Km post missing","Road",0,FALSE,"LRP147b"
"451","N1",144.939,"LRP145a_1",23.01240484,91.37797961,"Box Culvert","CHARIPUR CULVERT.","A",3.4,TRUE,"LRP148"
"452","N1",145.409,"LRP148a",23.0095556,91.3813604,"CrossRoad / KmPost","Intersection with N104 / Km post missing","Road",0,FALSE,"LRP145a_1"
"453","N1",146.816,"LRP150",23.0018889,91.3920552,"KmPost","Ctg 95 km","Road",0,FALSE,"LRP148a"
"454","N1",147.296,"LRP148a_1",22.99924876,91.3957752,"Box Culvert","RAMPUR BOX CULVERT","A",1.5,TRUE,"LRP150"
"455","N1",147.816,"LRP151",22.9963886,91.3998052,"KmPost","Km post missing","Road",0,FALSE,"LRP148a_1"
"456","N1",147.901,"LRP151a",22.9961941,91.4005,"Bridge","Bridge start","Road",0,FALSE,"LRP151"
"457","N1",147.924,"LRP151b",22.9960552,91.4006667,"Bridge","Bridge end","Road",0,FALSE,"LRP151a"
"458","N1",148.151,"LRP149a",22.99472808,91.40228949,"RCC Girder Bridge","RAMPUR BRIDGE","A",23.4,TRUE,"LRP151b"
"459","N1",148.495,"LRP149c",22.99271694,91.4047487,"Box Culvert",".","A",1.9,TRUE,"LRP149a"
"460","N1",148.841,"LRP152",22.9906941,91.4072222,"KmPost","Ctg 93 km,Lalpole 1 km","Road",0,FALSE,"LRP149c"
"461","N1",149.289,"LRP152a",22.9877774,91.41,"SideRoad,Left","Road to Feni Town (Z1034)","Road",0,FALSE,"LRP152"
"462","N1",149.585,"LRP152b",22.9858886,91.4120556,"SideRoad,Right","Road to Sonagazi (Z1034)","Road",0,FALSE,"LRP152a"
"463","N1",149.841,"LRP153",22.9842219,91.4137222,"KmPost","Ctg 91 km","Road",0,FALSE,"LRP152b"
"464","N1",150.892,"LRP154",22.9774438,91.4205827,"KmPost","Ctg 91 km","Road",0,FALSE,"LRP153"
"465","N1",151.892,"LRP155",22.9711382,91.4273882,"KmPost","Km post missing","Road",0,FALSE,"LRP154"
"466","N1",152.892,"LRP156",22.9663333,91.4356108,"KmPost","Km post missing","Road",0,FALSE,"LRP155"
"467","N1",153.672,"LRP156a",22.9624167,91.4416941,"Bridge","Bridge start","Road",0,FALSE,"LRP156"
"468","N1",153.781,"LRP156b",22.9618056,91.4424997,"Bridge","Bridge end","Road",0,FALSE,"LRP156a"
"469","N1",153.843,"LRP155a",22.96144874,91.4429962,"PC Girder Bridge","LAMUA BRIDGE","B",94.05,TRUE,"LRP156b"
"470","N1",153.892,"LRP157",22.9611667,91.4433886,"KmPost","Km post missing","Road",0,FALSE,"LRP155a"
"471","N1",154.935,"LRP158",22.9561389,91.4517778,"KmPost","Ctg 87 km","Road",0,FALSE,"LRP157"
"472","N1",155.935,"LRP159",22.9514444,91.4600278,"KmPost","Km post missing","Road",0,FALSE,"LRP158"
"473","N1",156.947,"LRP160",22.9479997,91.4689993,"KmPost","Ctg 85 km,Bairyahat 10 km","Road",0,FALSE,"LRP159"
"474","N1",157.685,"LRP160a",22.9483608,91.4761382,"SideRoad,Left","Road to Mounshirhat (Z1081)","Road",0,FALSE,"LRP160"
"475","N1",157.947,"LRP161",22.9484997,91.4786938,"KmPost","Km post missing","Road",0,FALSE,"LRP160a"
"476","N1",158.031,"LRP159a",22.94860387,91.47949938,"Box Culvert","FAZAILPUR BOXCULVERT","A",1.5,TRUE,"LRP161"
"477","N1",158.955,"LRP162",22.9497497,91.4883608,"KmPost","Ctg 83 km","Road",0,FALSE,"LRP159a"
"478","N1",159.955,"LRP163",22.9497774,91.4980274,"KmPost","Km post missing","Road",0,FALSE,"LRP162"
"479","N1",160.243,"LRP163a",22.9496663,91.5007778,"Bridge","Bridge start","Road",0,FALSE,"LRP163"
"480","N1",160.379,"LRP161a",22.94961261,91.5020669,"PC Girder Bridge","MUHURI BRIDGE","B",191.5,TRUE,"LRP163a"
"481","N1",160.454,"LRP163b",22.949583,91.5027778,"Bridge","Bridge end","Road",0,FALSE,"LRP161a"
"482","N1",160.963,"LRP164",22.9482774,91.50725,"KmPost","Ctg 81 kkm","Road",0,FALSE,"LRP163b"
"483","N1",161.582,"LRP164a",22.9439441,91.5108611,"SideRoad,Left","Road to Chhagalnaiya (Z1032)","Road",0,FALSE,"LRP164"
"484","N1",161.963,"LRP165",22.940833,91.5124444,"KmPost","Km post missing","Road",0,FALSE,"LRP164a"
"485","N1",162.963,"LRP166",22.9329716,91.5172216,"KmPost","Km post missing","Road",0,FALSE,"LRP165"
"486","N1",163.963,"LRP167",22.9248882,91.5213327,"KmPost","Km post missing","Road",0,FALSE,"LRP166"
"487","N1",164.963,"LRP168",22.9167216,91.5253882,"KmPost","Km post missing","Road",0,FALSE,"LRP167"
"488","N1",165.097,"LRP168a",22.9156667,91.5259438,"Bridge","Bridge start","Road",0,FALSE,"LRP168"
"489","N1",165.183,"LRP166a",22.91496471,91.52628954,"PC Girder Bridge","DumGhat Bridge(L)","A",222.43,TRUE,"LRP168a"
"490","N1",165.325,"LRP168b",22.9138056,91.5268604,"Bridge / Bridge","Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division","Road",0,FALSE,"LRP166a"
"491","N1",165.825,"LRP166c",22.90971289,91.5289285,"Box Culvert","BUMGAT BOXCULVERT","A",6.1,TRUE,"LRP168b"
"492","N1",165.963,"LRP169",22.9085833,91.5294993,"KmPost","Km post missing","Road",0,FALSE,"LRP166c"
"493","N1",166.427,"LRP169a",22.9046667,91.5314438,"Culvert","Box culvert","Road",0,FALSE,"LRP169"
"494","N1",166.479,"LRP167a",22.9042463,91.53162978,"Slab Culvert","BOROYAR PARA SLUB CULVERT","A",3,TRUE,"LRP169a"
"495","N1",166.963,"LRP170",22.9003333,91.5333608,"KmPost","Km post missing","Road",0,FALSE,"LRP167a"
"496","N1",167.046,"LRP170a",22.8994441,91.5336108,"Others","End of Bituminous Pavment","Road",0,FALSE,"LRP170"
"497","N1",167.683,"LRP170b",22.8939997,91.5346941,"SideRoad,Left","Road to Karerhat (R151)","Road",0,FALSE,"LRP170a"
"498","N1",167.796,"LRP170c",22.8929719,91.5350274,"Others","Start of Bituminious Pavement","Road",0,FALSE,"LRP170b"
"499","N1",167.9,"LRP170d",22.8921663,91.5353052,"Culvert","Box culvert","Road",0,FALSE,"LRP170c"
"500","N1",167.963,"LRP169a_1",22.8916386,91.5354719,"Box Culvert","BAROYARHAT BOX CULVERT","A",3,TRUE,"LRP170d"
"501","N1",168.963,"LRP172",22.8829993,91.5381663,"KmPost / Culvert","Km post missing / Box culvert","Road",0,FALSE,"LRP169a_1"
"502","N1",169.878,"LRP172b",22.875166,91.5407219,"Culvert","Box culvert","Road",0,FALSE,"LRP172"
"503","N1",169.933,"LRP171a",22.87469869,91.54088366,"Box Culvert","UTTOR SONAPAR BOX CULVERT","A",4.3,TRUE,"LRP172b"
"504","N1",169.963,"LRP173",22.8744438,91.5409719,"KmPost","Km post missing","Road",0,FALSE,"LRP171a"
"505","N1",170.125,"LRP173a",22.8731382,91.5414441,"Culvert","Box culvert","Road",0,FALSE,"LRP173"
"506","N1",170.174,"LRP171b",22.87272203,91.54159588,"Box Culvert","CHAIRMEN BARI BOX CULVERT","A",2,TRUE,"LRP173a"
"507","N1",170.681,"LRP173b",22.868416,91.5431663,"Culvert","Box culvert","Road",0,FALSE,"LRP171b"
"508","N1",170.725,"LRP171c",22.86805637,91.54329633,"Box Culvert","MADDAM SONAPAR(1) BOX CULVERT","A",1.5,TRUE,"LRP173b"
"509","N1",170.963,"LRP174",22.8661111,91.5439997,"KmPost","Km post missing","Road",0,FALSE,"LRP171c"
"510","N1",171.539,"LRP174a",22.8611177231076,91.5451258450199,"Culvert","Box culvert","Road",0,FALSE,"LRP174"
"511","N1",171.554,"LRP172a",22.86098769,91.54515517,"Box Culvert","DHARBAR TILA CULVERT","A",4.3,TRUE,"LRP174a"
"512","N1",171.716,"LRP174b",22.8595833,91.5454719,"Culvert","Box culvert","Road",0,FALSE,"LRP172a"
"513","N1",171.728,"LRP172b_1",22.85948479,91.54548,"Box Culvert","MADDUM SONAPHAR-3","A",2,TRUE,"LRP174b"
"514","N1",171.963,"LRP175",22.8575556,91.5456386,"KmPost","Km post missing","Road",0,FALSE,"LRP172b_1"
"515","N1",172.122,"LRP173a_1",22.85605657,91.54571887,"Box Culvert","MAMAFOUN ASTANA CULVERT","A",1.5,TRUE,"LRP175"
"516","N1",172.128,"LRP175a",22.856,91.5457219,"Culvert","Box culvert","Road",0,FALSE,"LRP173a_1"
"517","N1",172.23,"LRP173b_1",22.85514753,91.54582218,"Slab Culvert","MAMAFAKIR ASTANA SLAB CULVERT","A",1.5,TRUE,"LRP175a"
"518","N1",172.241,"LRP175b",22.8550556,91.545833,"Culvert","Box culvert","Road",0,FALSE,"LRP173b_1"
"519","N1",172.963,"LRP176",22.8486663,91.5463608,"KmPost","Km post missing","Road",0,FALSE,"LRP175b"
"520","N1",172.969,"LRP174a_1",22.84861728,91.54637061,"Box Culvert","MASTANNAGOR BONCUL(1)","A",8.5,TRUE,"LRP176"
"521","N1",172.98,"LRP176a",22.8485274,91.5463886,"Bridge","Bridge start","Road",0,FALSE,"LRP174a_1"
"522","N1",172.99,"LRP176b",22.8484441,91.5464163,"Bridge","Bridge end","Road",0,FALSE,"LRP176a"
"523","N1",173.35,"LRP174b_1",22.84539149,91.54746892,"Box Culvert","MUSTAU NOGAR(2)","A",3,TRUE,"LRP176b"
"524","N1",173.37,"LRP176c",22.8452219,91.5475274,"Culvert","Box culvert","Road",0,FALSE,"LRP174b_1"
"525","N1",173.585,"LRP174c",22.84345514,91.54814956,"Box Culvert","MASTARI HAGOR 3 CULVERT","A",1.5,TRUE,"LRP176c"
"526","N1",173.61,"LRP176d",22.8432497,91.5482219,"Culvert","Box culvert","Road",0,FALSE,"LRP174c"
"527","N1",173.859,"LRP175a_1",22.84109433,91.5488097,"Box Culvert","MUSTAN NAGAR -4","A",3,TRUE,"LRP176d"
"528","N1",173.963,"LRP177",22.8401941,91.5490552,"KmPost","Km post missing","Road",0,FALSE,"LRP175a_1"
"529","N1",174.277,"LRP177a",22.8372497,91.5492497,"Culvert","Pipe culvert","Road",0,FALSE,"LRP177"
"530","N1",174.804,"LRP175b_1",22.83274677,91.5501035,"Box Culvert","RAIPUR BOX CUL-1","A",3,TRUE,"LRP177a"
"531","N1",174.963,"LRP178",22.8313882,91.5503611,"KmPost","Km post missing","Road",0,FALSE,"LRP175b_1"
"532","N1",175.013,"LRP176a_1",22.83096134,91.55050285,"Box Culvert","RAIPUR (2) BOX CULVERT","A",4.5,TRUE,"LRP178"
"533","N1",175.785,"LRP176b_1",22.82437066,91.55269155,"Box Culvert","PURPU DURGAPURE BOX CUL","C",12.4,TRUE,"LRP176a_1"
"534","N1",175.835,"LRP178a",22.8239438,91.5528333,"Culvert","Box culvert","Road",0,FALSE,"LRP176b_1"
"535","N1",175.963,"LRP179",22.8228049,91.5531389,"KmPost","Km post missing","Road",0,FALSE,"LRP178a"
"536","N1",176.963,"LRP180",22.8141389,91.5555833,"KmPost","Km post missing","Road",0,FALSE,"LRP179"
"537","N1",177.247,"LRP179a",22.81156344,91.55625621,"Box Culvert","MUCHIPOOL CULVERT","B",9.5,TRUE,"LRP180"
"538","N1",177.303,"LRP180a",22.8110556,91.5563889,"Culvert","Box culvert","Road",0,FALSE,"LRP179a"
"539","N1",177.709,"LRP180b",22.808,91.5579167,"Culvert","Box culvert","Road",0,FALSE,"LRP180a"
"540","N1",177.961,"LRP180c",22.8059722,91.5589167,"Culvert","Box culvert","Road",0,FALSE,"LRP180b"
"541","N1",177.963,"LRP181",22.8059444,91.5589167,"KmPost","Km post missing","Road",0,FALSE,"LRP180c"
"542","N1",178.118,"LRP181a",22.8045833,91.5591111,"Culvert","Box culvert","Road",0,FALSE,"LRP181"
"543","N1",178.963,"LRP182",22.7974719,91.5613611,"KmPost","Km post missing","Road",0,FALSE,"LRP181a"
"544","N1",179.363,"LRP181a_1",22.79418135,91.56296126,"Box Culvert","MIRSARAI BOX CUL","A",4.5,TRUE,"LRP182"
"545","N1",179.456,"LRP182a",22.7934163,91.5633333,"Culvert","Box Culvert","Road",0,FALSE,"LRP181a_1"
"546","N1",179.928,"LRP182b",22.7896108,91.5654444,"Culvert","Box culvert","Road",0,FALSE,"LRP182a"
"547","N1",179.963,"LRP183",22.7893608,91.5655833,"KmPost","Km post missing","Road",0,FALSE,"LRP182b"
"548","N1",180.85,"LRP182a_1",22.78219689,91.56910257,"RCC Girder Bridge","MIRAISORI BRIDGE","B",23.2,TRUE,"LRP183"
"549","N1",180.957,"LRP183a",22.7813327,91.5695271,"Bridge","Bridge start","Road",0,FALSE,"LRP182a_1"
"550","N1",180.963,"LRP184",22.7812216,91.5695827,"KmPost","Km post missing","Road",0,FALSE,"LRP183a"
"551","N1",180.978,"LRP184a",22.7811382,91.5696382,"Bridge","Bridge end","Road",0,FALSE,"LRP184"
"552","N1",181.464,"LRP184b",22.7771104,91.5713327,"SideRoad,Left","Road to Narayanhat (Z1021)","Road",0,FALSE,"LRP184a"
"553","N1",181.825,"LRP183b",22.77419709,91.57287375,"Box Culvert","Mirsorai(2) box culvert","A",6,TRUE,"LRP184b"
"554","N1",181.939,"LRP184c",22.7732771,91.5733604,"Culvert","Box culvert","Road",0,FALSE,"LRP183b"
"555","N1",181.963,"LRP185",22.7730271,91.5734716,"KmPost","Km post missing","Road",0,FALSE,"LRP184c"
"556","N1",182.318,"LRP184a_1",22.77025167,91.57509052,"Box Culvert","IANAINIPOL BOX CULVERT.","A",9.7,TRUE,"LRP185"
"557","N1",182.432,"LRP185a",22.7693604,91.5756104,"Culvert","Box culvert","Road",0,FALSE,"LRP184a_1"
"558","N1",182.434,"LRP185b",22.7661944,91.5779993,"Culvert","Box culvert","Road",0,FALSE,"LRP185a"
"559","N1",182.963,"LRP186",22.7654722,91.5785549,"KmPost","Km post missing","Road",0,FALSE,"LRP185b"
"560","N1",183.296,"LRP185a_1",22.76306269,91.58045388,"Box Culvert","BOKIMTOLA BOX CULVERT","A",4,TRUE,"LRP186"
"561","N1",183.416,"LRP186a",22.7621944,91.5811382,"Culvert","Box culvert","Road",0,FALSE,"LRP185a_1"
"562","N1",183.963,"LRP187",22.7585278,91.5845274,"KmPost","Km post missing","Road",0,FALSE,"LRP186a"
"563","N1",184.654,"LRP186a_1",22.75356532,91.58860042,"Box Culvert","VARTAKA BOX CULVERT","A",12.9,TRUE,"LRP187"
"564","N1",184.783,"LRP187a",22.7526389,91.5893608,"Bridge","Bridge start","Road",0,FALSE,"LRP186a_1"
"565","N1",184.806,"LRP187b",22.7525,91.5894719,"Bridge","Bridge end","Road",0,FALSE,"LRP187a"
"566","N1",184.963,"LRP188",22.7513333,91.5903608,"KmPost","Km post missing","Road",0,FALSE,"LRP187b"
"567","N1",185.058,"LRP187a_1",22.75063935,91.59088404,"Box Culvert","VARTAGIA BOX CULVERT","A",3,TRUE,"LRP188"
"568","N1",185.195,"LRP188a",22.7496386,91.5916386,"Culvert","Box culvert","Road",0,FALSE,"LRP187a_1"
"569","N1",185.842,"LRP187b_1",22.74451365,91.59439989,"Box Culvert","BOTHAGIA (-3) BOX CULVERT","B",8.1,TRUE,"LRP188a"
"570","N1",185.963,"LRP189",22.7435552,91.5949163,"KmPost","Km post missing","Road",0,FALSE,"LRP187b_1"
"571","N1",185.995,"LRP189a",22.7433052,91.5950274,"Culvert","Box culvert","Road",0,FALSE,"LRP189"
"572","N1",186.963,"LRP190",22.7349997,91.5979441,"KmPost","Km post missing","Road",0,FALSE,"LRP189a"
"573","N1",186.975,"LRP190a",22.7349163,91.5979719,"Culvert","Box culvert","Road",0,FALSE,"LRP190"
"574","N1",187.963,"LRP191",22.7263882,91.6007778,"KmPost","Km post missing","Road",0,FALSE,"LRP190a"
"575","N1",188.35,"LRP190a_1",22.72331676,91.60243314,"Box Culvert","NIAZAMPUR BOX CULVERT","A",3,TRUE,"LRP191"
"576","N1",188.502,"LRP191a",22.7221104,91.6030833,"Culvert","Box culvert","Road",0,FALSE,"LRP190a_1"
"577","N1",188.963,"LRP192",22.7185549,91.6053056,"KmPost","Km post missing","Road",0,FALSE,"LRP191a"
"578","N1",189.058,"LRP191a_1",22.71782439,91.60576233,"Box Culvert","MIRJAPUR BOX CULVERT","A",3,TRUE,"LRP192"
"579","N1",189.13,"LRP191b",22.71727073,91.60610848,"Box Culvert","MIRZAPUR (2) BOX CULVERT","A",3,TRUE,"LRP191a_1"
